Country,  Case def,    Total cases,   Cases last 21 days,  Total deaths,  Country Report Date

Guinea,	  Confirmed,	3351,	        0  ,               	2083,	 2015-12-27
Guinea,  	Probable,	453	,	        0  ,                 453,	    2015-12-27
Guinea,	    Suspected,	 0 ,		    0,                     0,        2015-12-27
    
Liberia,	Confirmed,	3151,			0,                               2015-05-09
Liberia,	Probable,	1879,			0,
Liberia,	Suspected,	5636,			0,

Liberia2,	Confirmed,	9,	            0,	                3,	        2015-01-03
Liberia2,	Probable,	0,	            0, 		            0,          2015-01-03
Liberia2,	Suspected,	0			    0,                  0,          2015-01-03
 
Sierra Leone,	Confirmed,	8704,	    0,	                3589,	    2015-11-08
Sierra Leone,	Probable,	287	,	    208,	            0,          2015-11-08
Sierra Leone,	Suspected,	5131,		158,	            0,          2015-11-08

